CONTAS;;;;;;;;;(-) Pessoal
60301020101coml;60301020103coml;60301020129coml;60301020130coml;60301020131coml;60301020132coml;60301020134coml;;;SALARIOS
60301020102coml;;;;;;;;;HORAS EXTRAS
60301020105coml;60301020107coml;60301020120coml;60301020121coml;60301020124coml;60301020125coml;60301020126coml;60301020127coml;;FERIAS E 13 SALARIO
60301020110coml;60301020112coml;60101020205coml;;;;;;;INSS - FOLHA PAGTO
60301020111coml;;;;;;;;;FGTS
60301020128coml;60301020123coml;;;;;;;;INSS/EMPR TERCEIROS FOPAG
60301020109coml;;;;;;;;;ASSIST. MEDICA/ODONTOL./FARMACIA
60301020104coml;;;;;;;;;AVISO PREVIO
60301020117coml;;;;;;;;;ESTAGIOS TEMPORARIOS
60301020119coml;;;;;;;;;TREINAMENTO
60301020122coml;;;;;;;;;PRO-LABORE
60301020133coml;;;;;;;;;MEDICINA SEGURANCA NO TRABALHO
60301020115coml;;;;;;;;;VALE TRANSPORTE
60301020114coml;60301020116coml;;;;;;;;CESTA BASICA
60301020135coml;60301020113coml;;;;;;;;OUTROS CUSTOS C/ PESSOAL
60301020219coml;;;;;;;;;EQUIPAMENTOS DE PROTECAO
60301020258coml;;;;;;;;;UNIFORMES
60301020279coml;;;;;;;;;ASSESSORIA OPERACIONAL
60301020209coml;;;;;;;;;CARGA E DESCARGA/MOVIMENT
;;;;;;;;;(-) Fretes
60301020221coml;;;;;;;;;FRETES PESSOA JURIDICA
60301020288coml;;;;;;;;;FRETES AEREO
;;;;;;;;;FRETES REDESPACHO
;;;;;;;;;FRETES TRANSFERENCIA
60301020291coml;;;;;;;;;FRETES COLETA
60301020290coml;;;;;;;;;FRETES DISTRIBUICAO
;;;;;;;;;FRETES REPRESENTANTES AEREO
;;;;;;;;;FRETES REPRESENTANTES RODO
;;;;;;;;;(-) Frota Própria
60301020210coml;;;;;;;;;COMBUSTIVEIS
60301020238coml;;;;;;;;;PEDAGIOS
60301020255coml;;;;;;;;;VIAGENS/TRANSP - 255P
60301020269coml;;;;;;;;;ESTADIA - TRANSP -269F
60301020271coml;;;;;;;;;TRANS PREMIOS - 271
60301020270coml;;;;;;;;;DESCARGAS
60301020243coml;;;;;;;;;REPAROS/CONSERV. DE VEICULOS
60301020236coml;;;;;;;;;PECAS P/VEICULOS E EQUIP.
60301020212coml;;;;;;;;;CONSERTO DE PNEUS E CAMARAS
60301020241coml;;;;;;;;;RECAPAGEM
60301020237coml;;;;;;;;;ACESSORIOS P/VEICULOS E EQUIP.
60301020216coml;;;;;;;;;CONSERV/MANUTEN. TACOGRAFOS
60301020239coml;;;;;;;;;PNEUS E CAMARAS
60301020292coml;;;;;;;;;LAVAGEM DE VEICULOS
60301020229coml;;;;;;;;;LUBRIFICANTES
60301020204coml;;;;;;;;;ALUGUEIS DE VEICULOS
60301020227coml;;;;;;;;;IPVA/LICENCIAMENTO
60301040105coml;;;;;;;;;MULTAS E INFRACOES TRANSITO
;;;;;;;;;(-) Gestão de Riscos
60301020248coml;;;;;;;;;SEGURO DE CARGAS  - RCTR-C
60301020249coml;;;;;;;;;SEGURO DE CARGAS - RCF-DC
60301020294coml;;;;;;;;;SEGURO RCTA
60301020264coml;;;;;;;;;SERV. MONIT. AUTOTRAC
60301020244coml;;;;;;;;;SEGURANCA/ESCOLTA
60301020247coml;;;;;;;;;SEGURO - PREMIOS
60301020262coml;;;;;;;;;GERENCIAMENTO DE RISCO
;;;;;;;;;(-) Custos com Armazenagem
60301020203coml;;;;;;;;;ALUGUEIS DE IMOVEIS
60301020213coml;60301020214coml;60301020215coml;60301020287coml;60301020304coml;;;;;CONSERVACAO DE PREDIOS
60301020230coml;;;;;;;;;ENERGIA ELETRICA
60301020210Acoml;60301020272coml;;;;;;;;COMBUSTIVEIS GERADOR
60301020256coml;;;;;;;;;LIMPEZA
60301020233coml;;;;;;;;;MATERIAL E HIGIENE/LIMPEZA
60301020202coml;;;;;;;;;AGUA
60301020201coml;;;;;;;;;ALUGUEIS DE EQUIPAMENTOS
60301020250coml;;;;;;;;;SEGURO DE PREDIOS
60301020245coml;;;;;;;;;SEGURANCA PREDIAL
60301040104coml;;;;;;;;;IPTU
;;;;;;;;;(-) Serviços de Terceiros
60301020275coml;;;;;;;;;ASSESSORIA JURIDICA
60301020284coml;;;;;;;;;ASSESSORIA RH
60301020276coml;;;;;;;;;CERTIFICACAO/QUALIDADE
60301020281coml;;;;;;;;;PUBLICIDADE E PROPAGANDA
60301020283coml;;;;;;;;;AUDITORIA/CONSULTORIA
60301020282coml;;;;;;;;;ASSESSORIA CONTABIL
60301020280coml;;;;;;;;;ASSESSORIA ADMINISTRATIVA
60301020278coml;;;;;;;;;ASSESSORIA GUARDA DE DOCUMENTOS
60301020223coml;;;;;;;;;HONORARIOS PROF. PJ
60301020224coml;;;;;;;;;HONORARIOS PROF. PF
;;;;;;;;;(-) Informática
60301020277coml;;;;;;;;;ASSESSORIA E SERVICO INFORMATICA
60301020260coml;;;;;;;;;MANUT. EQUP. INFORMATICA
60301020231coml;;;;;;;;;MANUTEN. SISTEMAS  INFORMATICA
60301020234coml;;;;;;;;;MATERIAL PROCES. DADOS
60301020252coml;;;;;;;;;TELEFONES
60301020251coml;;;;;;;;;INTERNET/COMUNICACOES
60301040103coml;;;;;;;;;(-) Impostos e Taxas
60301040101coml;;;;;;;;;IMPOSTOS/ TAXAS ESTADUAIS
60301040102coml;;;;;;;;;IMPOSTOS/TAXAS FEDERAIS
60301040103coml;;;;;;;;;IMPOSTOS/TAXAS MUNICIPAIS
60301040106coml;;;;;;;;;MULTAS DIVERSAS
60301020257coml;;;;;;;;;TAXAS/CUSTAS/CARTORIO
;;;;;;;;;(-) Outros Custos / Receitas
60301020259coml;;;;;;;;;DESPESAS DIVERSAS
60301020207coml;60301020118coml;;;;;;;;ASSOS. SINDICATOS DE CLASSE
60301020211coml;;;;;;;;;CONDUCAO E TRANSPORTE
60301020254coml;;;;;;;;;VIAGENS
60301020220coml;;;;;;;;;ESTACIONAMENTOS
60301020268coml;;;;;;;;;BRINDES E DOACOES/INDEDUTIVEL
60301020205coml;;;;;;;;;ANUNCIOS E PUBLICACOES LEGAIS
60301020242coml;;;;;;;;;COPA E REFEICOES/ESTADIAS
60301020286coml;;;;;;;;;GAS GLP - REFEITORIO
60301020296coml;;;;;;;;;FEIRAS EVENTOS E CONFRATERNIZACOES
60301020235coml;;;;;;;;;MATERIAL DE EXPEDIENTE
60301020240coml;;;;;;;;;PORTES/SELOS E TELEGRAMAS CORREIOS
60301020267coml;60301020208coml;;;;;;;;BENS DE PEQUENO VALOR
60301020228coml;;;;;;;;;ASSINAT. JORNAIS E REVISTAS
60301020217coml;;;;;;;;;COPIAS E ENCADERNACOES
60301020225coml;;;;;;;;;IMPRESSOS GRAFICOS/LOGOTIPOS
60601010102coml;;;;;;;;;OUTRAS RECEITAS
